title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数
三件套单肩包，旅行包，女士背包，学生背包，大容量背包,8203 套件 3-粉色,56,https://cf.shopee.com.br/file/br-11134207-820lo-mpthgqxfjeo194,http://shopee.com.br/product/1078516613/58213035573,女包,P0-双肩包,IVCN202609022892,239445236661,https://detail.1688.com/offer/1056175462598.html?spm=a26352.13672862.offerlist.19.27cc1e62lCGOQp&offerId=1056175462598&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=6263394543413&trace_log=normal&uuid=316f40ae4dcf41aaa7b9028d58c8a38a&forcePC=1787803259705,高单量基本盘,0920新增,58213035573,61.6,有白名单价格，货盘查询,2
女士真皮防盗背包/包,所以,159,https://cf.shopee.com.br/file/br-11134207-820lt-mmkefqio2txi08,http://shopee.com.br/product/1648160284/58250079852,女包,P0-双肩包,IVCN202609022901,179721870554,https://detail.1688.com/offer/808067587513.html?spm=a26352.b28411319/2508.0.0,高单量基本盘,0920新增,58250079852,174.9,有白名单价格，货盘查询,1
女士笔记本电脑背包，防水旅行包，带鞋仓和行李带,蓝湖,57.96,https://cf.shopee.com.br/file/br-11134207-81ztc-mjjv7vmvrq4jaa,http://shopee.com.br/product/1670393581/58253403456,女包,P0-双肩包,IVCN202607237897,199184514015,https://detail.1688.com/offer/904418533977.html?spm=a26352.b28411319/2508.0.0,高单量基本盘,0920新增,58253403456,57.96,无白名单价格,1
男女通用多功能加固防水可扩展旅行背包，适用于笔记本电脑,所以,29.55,https://cf.shopee.com.br/file/sg-11134201-82635-mkjzff9mxclg24,http://shopee.com.br/product/328666563/58254998779,女包,P0-双肩包,IVCN202608270300,239437541438,https://detail.1688.com/offer/950275691288.html?spm=a26352.b28411319/2508.0.0,高单量基本盘,0920新增,58254998779,29.55,无白名单价格,1
女士防水背包，金色孔雀图案，适合旅行、训练和装笔记本电脑,酒红色,33,https://cf.shopee.com.br/file/br-11134207-820lh-mpdor3nmst1h29,http://shopee.com.br/product/379650807/58256559098,女包,P0-双肩包,IVCN202609021866,139656488803,https://detail.1688.com/offer/884835262427.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i12&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高单量基本盘,0920新增,58256559098,36.3,有白名单价格，货盘查询,3
女士防水背包，金色孔雀图案，适合旅行、训练和装笔记本电脑,渴望,33,https://cf.shopee.com.br/file/br-11134207-820me-mpdor3nmreh17f,http://shopee.com.br/product/379650807/58256559098,女包,P0-双肩包,IVCN202609021866,139656488801,https://detail.1688.com/offer/884835262427.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i12&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高单量基本盘,0920新增,58256559098,36.3,有白名单价格，货盘查询,3
女士防水背包，金色孔雀图案，适合旅行、训练和装笔记本电脑,所以,26.5,https://cf.shopee.com.br/file/br-11134207-820lv-mpdor3nmercz5e,http://shopee.com.br/product/379650807/58256559098,女包,P0-双肩包,IVCN202609021866,219619208542,https://detail.1688.com/offer/993274676429.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=13d54b079bd04c5691e2ee102a61d221&sessionid=b6fe8c182c92417aa91a3df5157c6600,高单量基本盘,0920新增,58256559098,29.15,有白名单价格，货盘查询,3
大容量男女通用旅行背包，可装笔记本电脑，防水，加固，适合日常使用,蓝湖,66.32,https://cf.shopee.com.br/file/br-11134207-81ztc-mjjjh2wtkxkx74,http://shopee.com.br/product/1670393581/58258653479,女包,P0-双肩包,IVCN202609022917,199620574686,https://detail.1688.com/offer/1060032039532.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高单量基本盘,0920新增,58258653479,66.32,无白名单价格,1
一套椭圆形木篮，外覆织物，饰以合成丝带，25厘米。,金币，套装包含 10 个,36.98,https://cf.shopee.com.br/file/br-11134207-820m7-mppa2cfq3x1d17,http://shopee.com.br/product/1125340117/23095058171,女包,P1-其他,IVCN202608315616,139657306141,https://detail.1688.com/offer/877407069310.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A210702e017878212939477689e0d60&token=T2OO2S582jv6tnWAD87c3bgeTu0zMdtP5YesQwwEihV0%2BN%2BFkUtGKTEhuV8Hjnqq&tracelog=cps&clickid=2f3f616c212c959e9eb4c007d3025798&targetUrl=https%3A%2F%2Fs.click.1688.com%2Ft%3Fe%3DD2DC7A927D55C03D6511A0CCA913FD65D6FA062685DFF8F7D920A558D1D5758C4B369BE324A83E744B8F19128B0D93E33FB8088B45F57B9E47F28FD2CC0E231B18AD4F779334558760FEF997084D4D5331EB6FC8DBCADED4C6C8CEEEE21320CC4BD39EA2FE12E3B1511AEBFB0C36876109DEFF4C5DACAD4A13C0FB10B64688F6ED3661446B8F6B7C348394BC3CC3C62B9992F8828C4BE8926ABDF543A4077039ECB7F4D499C80A019907AF9842296E0869687A93DD4F86425A6182C6C23BF2077537D95D391CA9E33566728ACA21E43A8EB20EDD7A4477CC773AD069CA344F721F62F30A2846741AB6429E8D3160A10B%26cbu_cps_trace_flag%3Dwrite,高单量基本盘,0920新增,23095058171,36.98,无白名单价格,1
Maison KEEPS | 购物袋 | 提供 3 种尺寸,白色，26 厘米。,1.93,https://cf.shopee.co.th/file/th-11134207-81ztc-mhlo2tfrpgqs53,http://shopee.co.th/product/378821177/28310283864,女包,P1-其他,IVCN2026092071698,248764020516,https://detail.1688.com/offer/905711961326.html?spm=a26352.b28411319.offerlist.138.4de11e62bbxqJv,高单量基本盘,0921新增,28310283864,2.12,有白名单价格，货盘查询,3
Maison KEEPS | 购物袋 | 提供 3 种尺寸,白色，22 厘米。,1.68,https://cf.shopee.co.th/file/th-11134207-81ztc-mhlo2tfrpgqs53,http://shopee.co.th/product/378821177/28310283864,女包,P1-其他,IVCN2026092071698,248764020515,https://detail.1688.com/offer/905711961326.html?spm=a26352.b28411319.offerlist.138.4de11e62bbxqJv,高单量基本盘,0921新增,28310283864,1.85,有白名单价格，货盘查询,3
Maison KEEPS | 购物袋 | 提供 3 种尺寸,白色，18.5 厘米。,1.33,https://cf.shopee.co.th/file/th-11134207-81ztc-mhlo2tfrpgqs53,http://shopee.co.th/product/378821177/28310283864,女包,P1-其他,IVCN2026092071698,248764020514,https://detail.1688.com/offer/905711961326.html?spm=a26352.b28411319.offerlist.138.4de11e62bbxqJv,高单量基本盘,0921新增,28310283864,1.46,有白名单价格，货盘查询,3
CLN OG Fhaye 带纸袋,黑色压纹,75,https://cf.shopee.ph/file/ph-11134207-820l5-mpm30ppohbep34,http://shopee.ph/product/34493103/43181820154,女包,P1-其他,IVCN202609040656,282707423483,https://detail.1688.com/offer/1054856026015.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,高单量基本盘,0920新增,43181820154,82.5,有白名单价格，货盘查询,1
高品质真皮笔记本电脑背包，适用于 13-16 英寸笔记本电脑，带支架和充电器袋。,粉色，16英寸,25.86,https://cf.shopee.com.br/file/sg-11134201-81zwf-mn8mkzk97i0wd4,http://shopee.com.br/product/1797185188/58211024828,女包,P1-其他,IVCN202609040918,239443378821,https://detail.1688.com/offer/806123938055.html?sourceId=V1-75e5ec804814e923e463d5ae75ca6438-S04&spm=a26352.b28411319/2508.0.0,高单量基本盘,0920新增,58211024828,25.86,无白名单价格,1
Carlo Rino 加大款 First Love 字母组合手提包 - 米色,均码,38,https://cf.shopee.com.my/file/my-11134207-7qul9-li2t2modg9cz9b,http://shopee.com.my/product/126606645/1952298050,女包,P1-手拿包,IVCN2026092071729,3375194388,https://detail.1688.com/offer/937139808351.html?spm=a26352.b28411319/2508.0.0,品牌品,0921新增,1952298050,38,无白名单价格,1
Fossil 女士 Jori 三折叠手拿包 (SWL3009001) - 黑色皮革,Fossil 女士 Jori 三折叠手拿包 (SWL3009001) - 黑色皮革,21,https://cf.shopee.com.my/file/my-11134201-7rasi-m1pefjcj4tu273,http://shopee.com.my/product/93161366/2297119967,女包,P1-手拿包,IVCN2026092071759,41055661502,https://detail.1688.com/offer/965028777447.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i10&source=action%23offerItem%3Borigin%23shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0921新增,2297119967,21,无白名单价格,1
Carlo Rino My Cool Bag 字母组合手提包 - 黑色,均码,38,https://cf.shopee.com.my/file/df5be554423ec43c06082f612423a51c,http://shopee.com.my/product/126606645/2350759346,女包,P1-手拿包,IVCN2026092072620,4738352319,https://detail.1688.com/offer/919209844432.html?spm=a26352.b28411319.offerlist.29.7c961e62FIPqwt,品牌品,0921新增,2350759346,38,无白名单价格,1
正品 A BATHING APE 2016 夏季系列真皮托特包。附带原装盒（不含杂志）。,2025 年新款，L,20,https://cf.shopee.co.th/file/th-11134207-81ztd-mfc2o3ya3w99a7,http://shopee.co.th/product/21990096/2367597877,女包,P1-手拿包,IVCN2026082130089,301838767233,https://detail.1688.com/offer/848072520132.html?kj_agent_plugin=aliprice&fromkv=xytTrace:210702e017817791665284764e0dc4&token=EQZLmuD4n%2Bfd80lwUZ6FfGVQAAHITgdMU2N4tnKwVJwZ4m9%2Fi5kvr9WEhbjY%2FoVv,高单量基本盘,0920新增,2367597877,22,有白名单价格，货盘查询,1
POLO HILL 女士 Dyad 手提包 PHH2721,浅褐色的,37,https://cf.shopee.com.my/file/sg-11134201-22120-td5r3kb4xklvc8,http://shopee.com.my/product/29993877/2505465011,女包,P1-手拿包,IVCN2026082810246,88512728849,https://detail.1688.com/offer/932257688721.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i14&source=action%23offerItem%3Borigin%23cf.shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0920新增,2505465011,37,无白名单价格,1
【中秋佳节好礼，价值59.9万】ELLY EL129 高级正品女士时尚斜挎包,黑色的,17,https://cf.shopee.vn/file/vn-11134207-7ra0g-m9dymlj29iemb0,http://shopee.vn/product/89725909/2645087463,女包,P1-手拿包,IVCN2026092072610,6096597438,https://detail.1688.com/offer/740994056975.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0921新增,2645087463,17,无白名单价格,1
Floralpunk 市中心购物袋 - 中号,Floralpunk 市中心购物袋 - 中号,45,https://cf.shopee.vn/file/vn-11134201-7ra0g-ma7aa0u5h20zaf,http://shopee.vn/product/352986532/3473495487,女包,P1-手拿包,IVCN2026082810262,80554759581,https://detail.1688.com/offer/772480110549.html?,品牌品,0920新增,3473495487,45,无白名单价格,1
Floralpunk Colette 包 - 黑色,Floralpunk Colette 包 - 黑色,34,https://cf.shopee.vn/file/vn-11134201-7ra0g-ma7aa0tljbfs60,http://shopee.vn/product/352986532/3973496718,女包,P1-手拿包,IVCN202607070475,205546163269,https://detail.1688.com/offer/848602000598.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0920新增,3973496718,34,无白名单价格,1
POLO HILL Ensign 手提包 PHD1-0B-106（黑色/卡其色/粉色）,卡其色,35,https://cf.shopee.com.my/file/my-11134207-820l8-mgylbthzn9qn81,http://shopee.com.my/product/29993877/4334784343,女包,P1-手拿包,IVCN2026082810271,42318973079,https://detail.1688.com/offer/913631237209.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i14&source=action%23offerItem%3Borigin%23shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0920新增,4334784343,35,无白名单价格,2
POLO HILL Ensign 手提包 PHD1-0B-106（黑色/卡其色/粉色）,黑色的,34,https://cf.shopee.com.my/file/sg-11134201-22120-5k3lc3d8xjkvc6,http://shopee.com.my/product/29993877/4334784343,女包,P1-手拿包,IVCN2026082810271,18278623047,https://detail.1688.com/offer/979764166735.html?spm=a26352.b28411319.offerlist.18.ddb01e620vr55q,品牌品,0920新增,4334784343,34,无白名单价格,2
POLO HILL 女士 Fieble 手提包 PHH2584,紫色的,58,https://cf.shopee.com.my/file/my-11134207-7r98q-lrnd0ih89s6vd4,http://shopee.com.my/product/29993877/6923409268,女包,P1-手拿包,IVCN2026082810281,15875786902,https://detail.1688.com/offer/992525714518.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2108837b17721049723177339e11bd&token=ReB60OuBqncdWF9S1iJETQ2h7X4gRd5LaamxaWXkrHdc3WJdqsMBFbXSgiz24Gxw,品牌品,0920新增,6923409268,58,无白名单价格,2
POLO HILL 女士 Fieble 手提包 PHH2584,黑色的,58,https://cf.shopee.com.my/file/my-11134207-7r98p-lrnb9geilqevc9,http://shopee.com.my/product/29993877/6923409268,女包,P1-手拿包,IVCN2026082810281,15478685572,https://detail.1688.com/offer/992525714518.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2108837b17721049723177339e11bd&token=ReB60OuBqncdWF9S1iJETQ2h7X4gRd5LaamxaWXkrHdc3WJdqsMBFbXSgiz24Gxw,品牌品,0920新增,6923409268,58,无白名单价格,2
LESAC 女士 Ivy 包,黑色的,43,https://cf.shopee.vn/file/vn-11134207-7ra0g-m9zr3kobcabo9d,http://shopee.vn/product/156771885/8217706818,女包,P1-手拿包,IVCN202607023992,300126549608,https://detail.1688.com/offer/906320547680.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,品牌品,0920新增,8217706818,43,无白名单价格,2
LESAC 女士 Ivy 包,银,33,https://cf.shopee.vn/file/vn-11134207-7ra0g-m8zz6w9gm2rmb7,http://shopee.vn/product/156771885/8217706818,女包,P1-手拿包,IVCN202607023992,300126549609,https://detail.1688.com/offer/994304213132.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i19&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0920新增,8217706818,33,无白名单价格,2
蓬松手提包/单肩包（黑色）,蓬松手提包/单肩包（黑色）,56,https://cf.shopee.co.th/file/th-11134207-81ztg-mfrbjnpnk6bs78,http://shopee.co.th/product/39532/9442554865,女包,P1-手拿包,IVCN2026082130129,25386864756,https://detail.1688.com/offer/884041490007.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,高单量基本盘,0920新增,9442554865,61.6,有白名单价格，货盘查询,1
YUUMY YTX21 女士手提包,（棕色的）,18.77,https://cf.shopee.vn/file/73a69f636d8f29c0b3322c6a20a71e2a,http://shopee.vn/product/35557774/13374025113,女包,P1-手拿包,IVCN2026092071824,58297623289,https://detail.1688.com/offer/802913480906.html?kj_agent_plugin=aliprice&fromkv=xytTrace:210702e017646568001488091e16ac&token=3vRKERG%2BYaSMGpW8T6hK2MPEtG87vBQMmpTOY0csN8Aqw%2BkcBjF0X96yyUKRn9cq,品牌品,0921新增,13374025113,18.77,无白名单价格,2
YUUMY YTX21 女士手提包,（黑色的）,18.67,https://cf.shopee.vn/file/2293d603bb93864868482b8d6f6ec7bc,http://shopee.vn/product/35557774/13374025113,女包,P1-手拿包,IVCN2026092071824,58297623290,https://detail.1688.com/offer/748034968374.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0921新增,13374025113,18.67,无白名单价格,2
ELLY EL221 女士手提包，高端时尚单肩包，带迷你小袋。,白色的,45,https://cf.shopee.vn/file/vn-11134207-7ra0g-m8bn195u1l6613,http://shopee.vn/product/89725909/13596883561,女包,P1-手拿包,IVCN2026082810363,145951428873,https://detail.1688.com/offer/676755991891.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,品牌品,0920新增,13596883561,45,无白名单价格,2
ELLY EL221 女士手提包，高端时尚单肩包，带迷你小袋。,黑色的,45,https://cf.shopee.vn/file/vn-11134207-7ra0g-m8bn156nwi9zf3,http://shopee.vn/product/89725909/13596883561,女包,P1-手拿包,IVCN2026082810363,145951428872,https://detail.1688.com/offer/676755991891.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0920新增,13596883561,45,无白名单价格,2
手工刺绣草编包 - 高级草编包 - Bloomy 手工刺绣草编包,8,16.6,https://cf.shopee.vn/file/vn-11134207-7ras8-m1xz00sjzaou40,http://shopee.vn/product/30140828/14197789947,女包,P1-手拿包,IVCN2026082130160,166766015992,https://detail.1688.com/offer/902709984625.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高单量基本盘,0920新增,14197789947,18.26,有白名单价格，货盘查询,1
CLN 0521H-Addeline 手提包,VAN/BGE,95.14,https://cf.shopee.ph/file/ph-11134207-7r98o-lkubv2ab3y6j78,http://shopee.ph/product/56564601/17598618742,女包,P1-手拿包,IVCN2026092071978,225560009773,https://detail.1688.com/offer/932171111570.html?spm=a26352.b28411319.offerlist.106.6b131e62kWbzFm,品牌品,0921新增,17598618742,95.14,无白名单价格,3
CLN 0521H-Addeline 手提包,记忆/棕褐色,94.54,https://cf.shopee.ph/file/ph-11134207-7r98o-lkubv2ab2jm3d3,http://shopee.ph/product/56564601/17598618742,女包,P1-手拿包,IVCN2026092071978,225560009772,https://detail.1688.com/offer/932171111570.html?spm=a26352.b28411319.offerlist.106.6b131e62kWbzFm,品牌品,0921新增,17598618742,94.54,无白名单价格,3
CLN 0521H-Addeline 手提包,黑色/黑色,94.91,https://cf.shopee.ph/file/ph-11134207-7r98o-lkubv2ab151n58,http://shopee.ph/product/56564601/17598618742,女包,P1-手拿包,IVCN2026092071978,225560009771,https://detail.1688.com/offer/932171111570.html?spm=a26352.b28411319.offerlist.106.6b131e62kWbzFm,品牌品,0921新增,17598618742,94.91,无白名单价格,3
淡粉色带蝴蝶结的 Hérisson Chow 手提包,包包 + 蝴蝶结 + 肩带,26,https://cf.shopee.vn/file/vn-11134207-820l4-mjfwc5pa1xxh19,http://shopee.vn/product/77005341/17695225807,女包,P1-手拿包,IVCN2026092071423,205025082244,https://detail.1688.com/offer/859894709932.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,品牌品,0921新增,17695225807,26,无白名单价格,1
YUUMY YTX36 女士手提包,（棕色的）,15,https://cf.shopee.vn/file/sg-11134201-23020-mtsqbryn07mvab,http://shopee.vn/product/35557774/18072551392,女包,P1-手拿包,IVCN2026092071437,29327346065,https://detail.1688.com/offer/833740817487.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i15&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0921新增,18072551392,15,无白名单价格,3
